ID	Partisanship	Misinformation
110942	-0.088490756302521	0.008403361344537815
14463	-0.19869555555555557	0.044444444444444446
81591	0.23078450704225348	0.4647887323943662
10583	0.061536842105263154	0.07017543859649122
28247	-0.5740142857142856	0.5238095238095238
126784	-0.18055918367346938	0.0
99623	0.2472765957446809	0.2765957446808511
17368	-0.11775982905982907	0.06837606837606838
113804	0.05429312977099238	0.183206106870229
61621	-0.11369518072289157	0.08433734939759036
54598	0.6607999999999998	0.6666666666666666
124494	-0.1806194029850746	0.16417910447761194
110172	0.0581355828220859	0.08588957055214724
78899	-0.20582999999999999	0.06666666666666667
103641	-0.14937942857142855	0.011428571428571429
9701	0.21045576923076928	0.34615384615384615
45275	-0.12492234042553191	0.05319148936170213
22382	0.19314782608695652	0.21739130434782608
65471	0.1818153846153846	0.1794871794871795
36913	-0.10794237288135594	0.0
43456	-0.040603571428571426	0.011904761904761904
70994	-0.08287050147492626	0.05309734513274336
119648	-0.11325800000000001	0.06
125016	-0.21019473684210527	0.03508771929824561
11919	0.3067770833333334	0.2916666666666667
102016	0.16387555555555555	0.37777777777777777
70703	0.06693194444444442	0.1111111111111111
85071	-0.08036440677966103	0.00847457627118644
95810	0.04908346456692912	0.28346456692913385
11519	0.45588684210526315	0.5
64704	-0.17952857142857143	0.07142857142857142
85858	0.11495111111111112	0.2
100495	-0.3221493670886076	0.31645569620253167
19603	0.14586363636363633	0.08441558441558442
114569	0.507698245614035	0.2807017543859649
28055	-0.06779726962457337	0.023890784982935155
29318	0.5840972972972974	0.5675675675675675
123272	-0.2422921052631579	0.05263157894736842
76798	0.1344290909090909	0.10909090909090909
71648	-0.20008108108108108	0.14864864864864866
64713	0.031010599078341014	0.10599078341013825
105329	-0.0819	0.03333333333333333
57716	-0.1009641509433962	0.1320754716981132
99494	-0.37114375000000005	0.0
43480	0.04436545454545454	0.07272727272727272
74700	-0.18352380952380948	0.11904761904761904
24827	0.21406346153846154	0.19230769230769232
30681	-0.4689178571428572	0.03571428571428571
31050	-0.11925016393442624	0.04590163934426229
91562	0.2585777777777778	0.26666666666666666
19575	0.223546	0.22
26430	-0.15930555555555553	0.08333333333333333
57219	0.1879775510204081	0.20408163265306123
82394	0.34207926829268287	0.012195121951219513
43678	-0.09504878048780491	0.024390243902439025
53711	0.0542037037037037	0.037037037037037035
98681	-0.09997474747474747	0.020202020202020204
37919	-0.18783703703703705	0.07407407407407407
92614	0.2029197674418605	0.3488372093023256
107418	0.2424741935483871	0.16129032258064516
109393	0.190052	0.3466666666666667
76608	-0.0343375	0.016666666666666666
121044	0.26324680851063825	0.3404255319148936
43612	0.2341240506329113	0.35443037974683544
18630	-0.1482690909090909	0.12727272727272726
69453	0.7625853658536585	0.8292682926829268
78406	-0.2798214285714286	0.04285714285714286
108039	-0.10673728813559322	0.03389830508474576
19294	0.2157909090909091	0.45454545454545453
61491	-0.18474054054054057	0.13513513513513514
65447	0.336465625	0.3125
68037	-0.2585877551020408	0.16326530612244897
122248	0.17383362068965516	0.25862068965517243
116392	-0.1369918918918919	0.08108108108108109
85965	-0.04061445783132531	0.0
57504	0.14518378378378377	0.21621621621621623
42234	0.21664427480916032	0.25190839694656486
119924	-0.18632056074766354	0.056074766355140186
4136	-0.03153195876288659	0.020618556701030927
59415	-0.21698749999999997	0.015625
80926	0.15092745098039217	0.17647058823529413
11078	0.34214218750000003	0.1875
94818	0.31846206896551726	0.5517241379310345
14065	0.14196999999999999	0.1625
108843	-0.23	0.037037037037037035
56020	-0.1433263157894737	0.05263157894736842
24297	-0.17236212624584715	0.16611295681063123
124180	0.13254864864864865	0.10810810810810811
69551	-0.1787408163265306	0.08163265306122448
106537	0.21064526315789478	0.28421052631578947
34233	0.17943000000000003	0.15
29043	0.4608510416666667	0.6458333333333334
6202	-0.025325925925925925	0.009259259259259259
120075	-0.21093181818181822	0.19696969696969696
7913	-0.15794651162790696	0.06976744186046512
43937	0.39274000000000003	0.4
35885	-0.21462166666666666	0.15
104599	0.038870833333333334	0.027777777777777776
62232	0.25077241379310344	0.06896551724137931
100846	-0.15736750000000002	0.075
116382	0.07417200000000002	0.12
128019	0.23368105263157893	0.3157894736842105
81355	0.24807441860465113	0.32558139534883723
1951	-0.12493919999999999	0.088
70626	-0.2609761904761905	0.015873015873015872
123648	0.28028979591836745	0.3673469387755102
19515	-0.14663529411764706	0.08823529411764706
33333	-0.16816605504587154	0.03669724770642202
69033	-0.0997913043478261	0.42028985507246375
55814	-0.49015555555555546	0.25925925925925924
32615	-0.01650926966292135	0.008426966292134831
55886	0.2439	0.2702702702702703
36247	-0.055597769516728617	0.01858736059479554
121992	-0.10313695652173914	0.2391304347826087
127351	0.2128572164948454	0.27835051546391754
64789	0.16710256410256416	0.2564102564102564
18944	0.2919761904761904	0.30357142857142855
7097	-0.1305014492753623	0.07246376811594203
54725	0.35245999999999994	0.2571428571428571
114914	0.6946592592592594	0.3888888888888889
61575	0.2702304093567251	0.32748538011695905
132761	-0.17013515625000006	0.109375
63987	-0.1795151515151515	0.10101010101010101
35080	0.3510074074074074	0.345679012345679
42236	-0.08886268656716417	0.014925373134328358
60594	-0.026917592592592594	0.004629629629629629
59319	-0.09305312500000001	0.0625
118688	0.16125119047619046	0.19047619047619047
136130	-0.13609736842105266	0.02631578947368421
27535	-0.06883846153846154	0.03076923076923077
3693	0.08532916666666665	0.09166666666666666
123936	-0.23437209302325585	0.046511627906976744
125099	-0.1920586538461539	0.11538461538461539
61760	-0.2348038461538462	0.3076923076923077
5665	0.4090565217391304	0.21739130434782608
75516	0.17802784810126582	0.22784810126582278
92886	-0.2081933333333333	0.06666666666666667
109285	0.23365999999999995	0.38181818181818183
95182	-0.04567676348547718	0.016597510373443983
131053	0.12758272727272726	0.19090909090909092
101692	-0.16665142857142856	0.05714285714285714
136925	0.1978159090909091	0.1590909090909091
2194	0.36600571428571427	0.2
43679	0.185858152173913	0.532608695652174
41043	0.2432258426966292	0.3707865168539326
27476	-0.13356122448979593	0.08163265306122448
126022	-0.13507213114754096	0.04918032786885246
12163	-0.014762874251497006	0.017964071856287425
33530	-0.06238640776699028	0.038834951456310676
70323	-0.04542285714285713	0.02857142857142857
51958	-0.004307298136645962	0.003105590062111801
20959	0.15912242744063324	0.17150395778364116
81235	-0.2764159090909091	0.25
32439	-0.17076521739130435	0.057971014492753624
24046	-0.1193370786516854	0.4943820224719101
91273	0.051014432989690724	0.08247422680412371
93820	0.36203529411764707	0.35294117647058826
105297	0.006997297297297293	0.07432432432432433
57667	0.1772063218390804	0.16666666666666666
98125	-0.13494328358208957	0.007462686567164179
133061	0.14406451612903226	0.2903225806451613
109097	-0.09831730769230769	0.04807692307692308
68824	-0.1549186813186813	0.08791208791208792
96633	0.1176767857142857	0.03571428571428571
87017	0.35634523809523805	0.3333333333333333
3022	-0.037118446601941746	0.0970873786407767
10511	-0.31652622950819675	0.26229508196721313
132875	-0.2774831168831169	0.1038961038961039
26630	-0.17407142857142854	0.023809523809523808
93389	0.12649385964912285	0.22807017543859648
8574	-0.10428983050847458	0.06779661016949153
35714	0.25125	0.26
74186	-0.06346666666666667	0.07526881720430108
25073	0.21428265306122452	0.37755102040816324
42358	0.3191531914893617	0.3191489361702128
52614	0.23473000000000002	0.3
97025	0.3633642857142857	0.4642857142857143
13697	-0.07469250000000002	0.058333333333333334
117032	-0.09899873417721518	0.02531645569620253
36036	-0.4434423423423423	0.36936936936936937
1856	0.16503636363636362	0.16363636363636364
79242	0.23902166666666663	0.2833333333333333
20490	0.12218000000000001	0.18
106149	-0.1227448275862069	0.13793103448275862
48636	0.1907591836734694	0.24489795918367346
35825	0.18057017543859652	0.20175438596491227
104418	0.1427677966101695	0.1694915254237288
85923	-0.07231399999999999	0.08
38671	-0.052472	0.10666666666666667
95750	-0.23842089552238804	0.14925373134328357
45492	0.2958	0.35294117647058826
99385	0.17252352941176471	0.19607843137254902
6081	0.20530256410256406	0.2564102564102564
112126	0.2744691011235955	0.38764044943820225
8013	-0.13186402116402116	0.08994708994708994
19744	-0.014935853976531941	0.002607561929595828
97520	-0.15980434782608693	0.10869565217391304
24263	-0.12356290849673207	0.042483660130718956
21813	-0.1406472727272727	0.03636363636363636
112937	0.16650869565217388	0.21739130434782608
72452	-0.2918181818181818	0.20454545454545456
82168	-0.22464999999999996	0.2702702702702703
79031	-0.13578085106382978	0.10638297872340426
98136	-0.2695518987341772	0.012658227848101266
112853	0.24641460674157303	0.2808988764044944
19214	0.052907591623036654	0.013089005235602094
11424	-0.045306185567010306	0.17783505154639176
51249	-0.18393111111111107	0.2111111111111111
131099	0.06352763157894738	0.09210526315789473
38194	0.06148823529411767	0.6323529411764706
71431	-0.39039322033898316	0.11864406779661017
102673	0.23638061224489795	0.37755102040816324
88160	-0.17057592592592594	0.037037037037037035
56550	0.20941913043478255	0.22608695652173913
15582	0.4765845360824743	0.4536082474226804
63058	-0.2572818181818182	0.18181818181818182
48489	0.220290243902439	0.3048780487804878
130141	0.3021	0.25925925925925924
56893	-0.1743655172413793	0.06896551724137931
22323	-0.20760795454545453	0.03409090909090909
102648	-0.16426111111111108	0.14814814814814814
102061	0.15752857142857143	0.24489795918367346
5648	-0.019590355329949242	0.01015228426395939
32407	0.3688181818181819	0.21212121212121213
25001	0.0716125	0.08333333333333333
23060	0.22492681159420283	0.2318840579710145
82497	0.45999200000000007	0.46
60135	-0.6272326086956521	0.2608695652173913
10260	0.2300625	0.125
57936	-0.15318522727272726	0.045454545454545456
128265	0.2908761904761904	0.2857142857142857
70761	0.10100107526881719	0.12634408602150538
12620	0.24910163934426224	0.32786885245901637
70918	0.3284511111111111	0.37777777777777777
19547	-0.04831590909090909	0.09848484848484848
126135	-0.2882533052039381	0.13783403656821377
114755	-0.09444366197183097	0.04225352112676056
19323	-0.2263072463768116	0.11594202898550725
2835	-0.10165022421524662	0.03139013452914798
104555	-0.13308695652173916	0.09565217391304348
96402	-0.2785	0.2608695652173913
131261	-0.28356290322580646	0.06451612903225806
84990	0.56432	0.16666666666666666
84396	0.19230972222222217	0.2916666666666667
27855	-0.1891872340425532	0.06382978723404255
19130	0.2962015625	0.484375
27785	0.33555263157894744	0.3157894736842105
12551	-0.23417	0.1625
90264	-0.1400854368932039	0.1553398058252427
80104	-0.13347874999999998	0.1625
96047	-0.17026296296296295	0.037037037037037035
28317	0.24006938775510203	0.32653061224489793
130126	0.25693000000000005	0.225
136542	0.2692532258064516	0.4838709677419355
37283	0.155202	0.22
81060	0.21104901960784309	0.3137254901960784
66171	-0.20866833333333332	0.16666666666666666
111342	0.1124462686567164	0.1791044776119403
69414	0.1212169230769231	0.46153846153846156
57734	-0.17753833333333335	0.15
95084	0.4975184210526315	0.5
17253	0.18141428571428572	0.21428571428571427
136140	-0.11356039603960394	0.24752475247524752
78545	0.2770444444444444	0.3333333333333333
106642	-0.12099186046511629	0.03488372093023256
6482	0.18839376854599413	0.3323442136498516
55486	-0.10257094017094019	0.05982905982905983
1586	0.21563387096774195	0.1935483870967742
121702	-0.17471	0.025
110353	0.29456329113924046	0.31645569620253167
44736	0.08792839506172836	0.19753086419753085
79696	0.6649208333333333	0.020833333333333332
137218	-0.26634838709677416	0.3225806451612903
10163	-0.0657491935483871	0.008064516129032258
27005	0.45636923076923075	0.3333333333333333
89263	-0.21269195402298857	0.08045977011494253
89192	0.2977656716417909	0.43283582089552236
119667	-0.2637256756756757	0.28378378378378377
44698	0.16531917808219176	0.2328767123287671
61124	-0.11194666666666665	0.2
54473	0.23200874999999999	0.2875
46178	-0.06821971830985915	0.01056338028169014
103074	-0.1765127450980392	0.06862745098039216
134366	-0.239931914893617	0.2765957446808511
26024	0.3294280898876404	0.4157303370786517
14491	0.15158785714285708	0.20714285714285716
59924	-0.3180806722689075	0.15126050420168066
128581	0.018097714285714283	0.04
30988	0.17022499999999996	0.16666666666666666
26897	-0.3369424242424243	0.3484848484848485
11663	-0.17261900000000002	0.02
15107	0.4768047619047619	0.4523809523809524
119671	0.10978392857142856	0.18452380952380953
115135	-0.5570708333333334	0.4166666666666667
58376	-0.1425737704918033	0.07377049180327869
1274	-0.23314999999999997	0.0
66939	0.18617358490566038	0.2830188679245283
116938	-0.10547846153846155	0.015384615384615385
95481	0.2641283333333333	0.2833333333333333
66271	-0.18155151515151516	0.06060606060606061
67442	0.1971344827586207	0.27586206896551724
118051	-0.1835694915254237	0.05084745762711865
26616	-0.2386125	0.08333333333333333
30246	0.2633673076923077	0.18269230769230768
24455	-0.11021333333333334	0.044444444444444446
6703	-0.4829303030303031	0.36363636363636365
120522	0.19704554455445544	0.32673267326732675
11208	0.24568936170212766	0.2978723404255319
61756	0.6316290322580643	0.6774193548387096
72278	0.3904833333333334	0.6190476190476191
122531	0.25328437499999995	0.34375
88606	-0.013742105263157896	0.05263157894736842
78309	0.2811577777777776	0.3
82004	0.08417474226804124	0.7474226804123711
101254	0.21339999999999995	0.3076923076923077
39914	-0.5703041666666667	0.4583333333333333
55906	-0.1352702702702703	0.05405405405405406
20532	-0.3819567567567568	0.2972972972972973
81410	0.45363255813953496	0.5116279069767442
64138	0.24960761421319796	0.28426395939086296
85880	-0.11764285714285713	0.02040816326530612
115302	-0.1347132275132275	0.1164021164021164
130547	-0.17778833333333333	0.06666666666666667
34188	-0.17784489795918365	0.16326530612244897
84398	-0.1568032258064516	0.20967741935483872
95607	-0.07008358208955225	0.029850746268656716
2339	0.24402391304347829	0.2826086956521739
73618	-0.20859999999999998	0.13793103448275862
48726	0.28325	0.40625
98589	-0.17618148148148152	0.14814814814814814
131733	0.10937784090909089	0.2727272727272727
64066	0.6730047619047618	0.6666666666666666
47937	-0.2126952380952381	0.0
56999	-0.12524285714285713	0.12698412698412698
69025	0.24431333333333338	0.21666666666666667
39795	0.310294	0.52
41045	-0.11564878048780489	0.024390243902439025
76528	-0.8534	1.0
106928	0.14526874999999997	0.14583333333333334
3364	0.3683585365853658	0.2926829268292683
49841	0.3743354838709677	0.2903225806451613
80225	0.35574999999999996	0.39285714285714285
62099	-0.3297589743589743	0.07692307692307693
63344	0.11072037037037033	0.16666666666666666
32487	0.5863297872340426	0.46808510638297873
4898	0.3228285067873303	0.4434389140271493
26321	-0.35736266666666666	0.13333333333333333
127721	0.2372765151515152	0.29545454545454547
85860	0.24158333333333337	0.21428571428571427
87184	-0.1315086021505376	0.021505376344086023
58353	-0.23058846153846155	0.07692307692307693
34358	0.24180151515151516	0.18181818181818182
56179	0.002469306930693072	0.06930693069306931
106391	-0.12760000000000002	0.11666666666666667
121739	-0.019190561224489793	0.002551020408163265
30060	-0.17869729729729728	0.16216216216216217
134407	0.45564285714285707	0.42857142857142855
97474	0.451	0.32
129892	-0.07741100917431197	0.01834862385321101
48762	-0.17296666666666669	0.030303030303030304
92042	0.38304117647058816	0.08823529411764706
45242	-0.13511503759398494	0.07518796992481203
32427	-0.07234444444444445	0.005555555555555556
23566	0.4092230769230769	0.15384615384615385
22414	0.41134999999999994	0.25
87141	0.3269315789473684	0.2894736842105263
106935	0.36967419354838704	0.3870967741935484
84909	0.3322990654205607	0.38317757009345793
66771	-0.2877921568627451	0.35294117647058826
55138	-0.06277272727272727	0.050505050505050504
28487	-0.17292926829268296	0.1951219512195122
80942	0.17666288659793808	0.07216494845360824
33704	0.29286164383561636	0.3424657534246575
135008	-0.20962407407407407	0.07407407407407407
39541	0.6446	0.4
105740	-0.1348509090909091	0.09090909090909091
83460	-0.1312506329113924	0.02531645569620253
18925	0.7694038461538462	0.8846153846153846
96734	-0.0016898089171974518	0.006369426751592357
34721	0.22684901960784315	0.23529411764705882
97427	0.04266153846153847	0.36153846153846153
2138	-0.25001666666666666	0.05555555555555555
121576	0.051008771929824566	0.07017543859649122
34923	-0.17087716535433076	0.03937007874015748
79866	-0.22524473684210528	0.13157894736842105
84321	-0.23258695652173914	0.021739130434782608
60828	0.2155860465116279	0.27906976744186046
26889	-0.10373247863247863	0.008547008547008548
42066	-0.023601176470588237	0.16470588235294117
47429	0.16145490196078435	0.3137254901960784
71795	0.26541818181818183	0.24242424242424243
113453	-0.14989404761904765	0.14285714285714285
104592	-0.29111698113207546	0.05660377358490566
27981	-0.2141458937198068	0.024154589371980676
133719	-0.20696363636363635	0.18181818181818182
104644	0.33883484848484846	0.3333333333333333
128328	0.11603053435114503	0.2366412213740458
40102	-0.7135551724137932	0.5517241379310345
42004	-0.20623918918918915	0.08108108108108109
22253	0.19209361702127659	0.3191489361702128
99001	-0.10742696629213484	0.15730337078651685
22057	0.2746488372093024	0.18604651162790697
34654	0.013308544303797468	0.0949367088607595
108454	-0.169737037037037	0.24074074074074073
48333	0.34552000000000005	0.3333333333333333
30328	0.23200370370370368	0.2222222222222222
38566	-0.47802608695652177	0.391304347826087
50211	0.27746499999999996	0.2
15216	0.45524318181818185	0.25
42491	0.2621222222222222	0.3333333333333333
64315	-0.2306318181818182	0.36363636363636365
61615	0.1233975	0.15
43704	0.20782037037037038	0.25925925925925924
2987	0.44681892285298397	0.7016011644832606
114665	0.6816625000000002	0.4807692307692308
51407	-0.19414687500000002	0.046875
104056	-0.3625946428571429	0.2857142857142857
34870	0.10560172413793102	0.034482758620689655
122771	-0.10068076923076923	0.057692307692307696
64544	-0.07551639344262297	0.003278688524590164
12794	0.21727142857142856	0.19047619047619047
136367	0.05498426966292134	0.11235955056179775
96201	-0.10541732283464568	0.11023622047244094
135042	0.5138175	0.5
77735	-0.17771037735849052	0.040880503144654086
21096	-0.2144052631578947	0.02631578947368421
77092	0.23707735849056605	0.32075471698113206
77160	-0.08367758620689655	0.05172413793103448
34302	0.21452830188679245	0.37735849056603776
128747	0.31016388888888885	0.3333333333333333
110252	-0.1420238095238095	0.047619047619047616
51282	-0.10871267605633804	0.07042253521126761
23171	0.15215961538461542	0.23076923076923078
10568	-0.01571867321867322	0.012285012285012284
11060	-0.1894675	0.1
111559	-0.13040980392156865	0.19607843137254902
48785	0.05829111111111112	0.05555555555555555
91038	-0.018862916666666667	0.008333333333333333
105033	-0.13855925925925927	0.16666666666666666
83415	-0.1822469387755102	0.22448979591836735
102865	0.19208888888888884	0.32098765432098764
7508	0.16909484536082472	0.5051546391752577
7883	-0.003085784313725488	0.0196078431372549
70508	-0.1303607843137255	0.058823529411764705
83677	-0.08360963855421687	0.10843373493975904
72681	0.28851538461538456	0.05128205128205128
93800	-0.31102594936708855	0.189873417721519
136522	-0.4390128205128205	0.2692307692307692
114679	-0.113459756097561	0.012195121951219513
80604	0.3776156626506024	0.1566265060240964
94611	0.3031850746268657	0.3582089552238806
89124	-0.07093145539906102	0.014084507042253521
96525	-0.031909375000000004	0.0
112898	0.4470454545454546	0.12121212121212122
106828	-0.3031000000000001	0.14285714285714285
16291	0.3137396825396826	0.42857142857142855
105202	0.16386440677966105	0.288135593220339
55479	-0.2333305084745763	0.15254237288135594
109215	0.08289240506329114	0.21518987341772153
102419	0.7564905464006938	0.7068516912402428
72139	-0.12593800000000002	0.075
76190	0.06278333333333333	0.1388888888888889
8393	0.55244	0.08
29404	-0.14700694444444445	0.08333333333333333
53269	0.30496612903225806	0.3064516129032258
73009	-0.18224164810690427	0.1514476614699332
21644	-0.3734790697674418	0.29069767441860467
38169	-0.6515315789473685	0.5263157894736842
72698	0.17227090909090909	0.09090909090909091
85078	-0.20626126760563385	0.02112676056338028
133797	-0.19014795918367344	0.10204081632653061
83357	-0.1538755813953489	0.07364341085271318
35027	-0.09183666666666665	0.0
11447	0.20073424657534247	0.0273972602739726
91359	-0.21127586206896554	0.13793103448275862
15294	-0.25675373134328355	0.08955223880597014
135136	-0.1516597014925373	0.022388059701492536
100590	0.29962758620689656	0.27586206896551724
127345	-0.0013510416666666649	0.014583333333333334
93618	-0.15257049180327872	0.04918032786885246
111815	-0.14088732394366196	0.014084507042253521
103012	-0.13053783783783787	0.018018018018018018
55907	0.21775600000000003	0.2
67065	-0.1319962962962963	0.1111111111111111
68427	-0.0036860000000000005	0.004
96967	0.3157328125	0.359375
124845	-0.11208653846153847	0.057692307692307696
119157	-0.11770864197530864	0.037037037037037035
132225	-0.19116140350877192	0.017543859649122806
72671	-0.25133793103448276	0.017241379310344827
102469	0.2556692307692308	0.35384615384615387
48647	-0.14417884615384619	0.0673076923076923
25857	0.23548965517241377	0.28735632183908044
98493	-0.13016808510638297	0.02127659574468085
28357	0.11341403508771927	0.10526315789473684
117341	0.29990980392156863	0.29411764705882354
55602	-0.15079384615384617	0.1076923076923077
47910	0.3297330275229357	0.5596330275229358
68761	0.10950603448275861	0.25
45551	-0.11453666666666665	0.1
40378	-0.118759375	0.14583333333333334
72161	-0.21548214285714287	0.03571428571428571
130459	-0.2194366666666667	0.06666666666666667
121650	-0.059207692307692315	0.042735042735042736
74091	-0.334958904109589	0.1780821917808219
37291	0.22552023809523808	0.2976190476190476
112249	0.2426710526315789	0.2236842105263158
33133	-0.18347924528301884	0.22641509433962265
50717	-0.09389090909090908	0.01818181818181818
113400	0.25895555555555555	0.3333333333333333
102597	-0.29232	0.0
132693	0.1785808823529412	0.3382352941176471
69586	-0.19641399999999998	0.04
46866	-0.11427317073170733	0.14634146341463414
43397	-0.1158906976744186	0.011627906976744186
70835	-0.16608620689655174	0.06896551724137931
125976	0.13748375634517762	0.16243654822335024
79245	-0.3078310344827586	0.0
2102	0.058101886792452824	0.1320754716981132
80397	-0.21270000000000006	0.05
38926	-0.122888	0.06
93721	-0.06230526315789473	0.019736842105263157
17730	-0.12147021276595743	0.06382978723404255
136252	-0.09614137931034485	0.017241379310344827
23951	0.027522857142857134	0.17142857142857143
20603	-0.057295473251028795	0.012345679012345678
10137	0.2719194029850746	0.22388059701492538
20340	-0.16876809815950922	0.06134969325153374
41976	0.25510769230769237	0.34615384615384615
90626	0.18097356321839078	0.22988505747126436
31397	-0.0683425	0.025
67617	0.3149822580645162	0.4596774193548387
2882	0.16666311475409837	0.22950819672131148
5342	0.2158535714285714	0.16071428571428573
90754	-0.1919397590361446	0.04819277108433735
27091	0.10311341463414635	0.12195121951219512
75250	-0.21486551724137934	0.034482758620689655
89076	-0.20101206896551727	0.15517241379310345
66326	0.13494074074074075	0.12037037037037036
43111	-0.1893539568345324	0.11510791366906475
29170	-0.08042085561497328	0.02406417112299465
132154	0.08675737704918032	0.19672131147540983
97682	0.2199339622641509	0.07547169811320754
30665	-0.46855263157894744	0.15789473684210525
123393	-0.13337272727272725	0.06060606060606061
70738	-0.13536388888888887	0.16666666666666666
54292	-0.20178688524590163	0.01639344262295082
107913	-0.13492068965517243	0.13793103448275862
2855	-0.38850344827586203	0.4051724137931034
35056	0.29488804347826086	0.6521739130434783
12972	-0.4509907407407407	0.3888888888888889
129956	0.31364358974358975	0.358974358974359
114334	-0.11096616541353387	0.07518796992481203
41818	0.29542978723404256	0.425531914893617
22697	0.24125194805194805	0.2077922077922078
118805	-0.1225248	0.024
27708	0.16798532110091746	0.14678899082568808
124678	-0.12736091954022988	0.04597701149425287
94009	-0.15085063291139242	0.22784810126582278
93703	-0.15845757575757577	0.13636363636363635
34731	-0.16231071428571428	0.023809523809523808
133208	0.044959999999999986	0.24210526315789474
33299	-0.16159827586206896	0.017241379310344827
2756	-0.0332787037037037	0.16666666666666666
107209	-0.4437266666666667	0.06666666666666667
93575	0.2728	0.3181818181818182
123811	0.277586274509804	0.3137254901960784
129898	0.28213068181818185	0.45454545454545453
50367	0.2700305555555555	0.4027777777777778
32508	-0.21857142857142856	0.14285714285714285
136	0.24702165898617512	0.37327188940092165
57062	0.18327317073170732	0.3170731707317073
116781	-0.19168214285714286	0.07142857142857142
124331	0.21999642857142854	0.42857142857142855
24081	0.046178571428571416	0.07142857142857142
73094	-0.11024795918367346	0.02040816326530612
36566	0.8868294117647059	1.0
117371	-0.06959777777777779	0.08888888888888889
36232	0.14387333333333335	0.37777777777777777
60889	0.19359870129870127	0.35064935064935066
124054	-0.021570786516853933	0.056179775280898875
39171	0.12429482758620687	0.27586206896551724
65785	0.5430171428571429	0.22857142857142856
75691	-0.1414948051948052	0.12337662337662338
130709	-0.20123095238095237	0.023809523809523808
137417	0.47019047619047616	0.38095238095238093
25753	-0.04154144144144145	0.036036036036036036
30148	0.21325833333333336	0.25
35397	-0.3797196347031964	0.3013698630136986
31802	-0.11545192307692309	0.038461538461538464
127898	0.00034055555555555575	0.16666666666666666
106591	-0.2881573770491803	0.19672131147540983
54738	0.7980631578947368	0.8421052631578947
54742	-0.13522826086956521	0.06521739130434782
48432	0.42165384615384616	0.5
71127	0.17330175438596493	0.21052631578947367
25314	0.25258196721311477	0.2786885245901639
3511	0.2412956140350877	0.12280701754385964
99686	0.3109583333333333	0.25
129359	0.176662	0.29
61129	-0.14982857142857142	0.0
10035	0.28260909090909087	0.11363636363636363
93863	-0.11757032967032967	0.07692307692307693
69091	0.1146710144927536	0.2246376811594203
53880	-0.14789523809523808	0.1292517006802721
21818	0.32437027027027027	0.21621621621621623
25906	0.27152280701754383	0.2807017543859649
43847	0.3107796078431373	0.23921568627450981
48728	-0.05821210191082802	0.012738853503184714
133534	-0.05345714285714286	0.09523809523809523
106117	0.39834117647058825	0.8235294117647058
126834	0.15506181818181816	0.18181818181818182
106443	-0.03557868852459017	0.01639344262295082
97383	0.49686562500000003	0.5
80084	0.1915090909090909	0.18181818181818182
23999	-0.23666923076923083	0.0
118846	-0.09820710382513662	0.02185792349726776
88860	0.4003299212598426	0.3700787401574803
63242	0.2278554404145078	0.27979274611398963
88243	-0.6197653846153847	0.6538461538461539
135661	0.25587843137254906	0.37254901960784315
122335	0.4861593220338983	0.5932203389830508
65381	-0.16822941176470593	0.14705882352941177
131585	0.1762472636815921	0.31840796019900497
55545	0.5351699115044248	0.415929203539823
84490	-0.1338924731182796	0.010752688172043012
87350	0.26905747126436774	0.3563218390804598
73697	0.03626379310344827	0.10344827586206896
33898	0.24839887640449443	0.3258426966292135
117410	0.16981636363636363	0.16363636363636364
45070	0.2646054945054945	0.2967032967032967
79078	0.38363255813953495	0.4186046511627907
61001	-0.10225660377358488	0.018867924528301886
124767	-0.2594833333333333	0.03333333333333333
14226	0.17671739130434783	0.13043478260869565
67573	0.4725096774193549	0.5161290322580645
118590	0.42048444444444444	0.24444444444444444
41475	0.1604965517241379	0.19540229885057472
10732	-0.19620681818181818	0.045454545454545456
53294	0.662744642857143	0.75
51192	-0.10559600000000001	0.2
127989	-0.011812147505422995	0.0021691973969631237
91716	-0.05544468085106383	0.010638297872340425
1542	-0.1916157894736842	0.02631578947368421
90037	0.27377027027027023	0.32432432432432434
87628	-0.22997804878048778	0.1951219512195122
34888	0.2522340807174887	0.25112107623318386
27510	-0.5796196428571428	0.5535714285714286
74081	-0.2068672727272727	0.03636363636363636
91429	0.5064708333333333	0.5416666666666666
92533	0.2688553191489362	0.2553191489361702
97359	-0.25007615384615384	0.2923076923076923
14854	-0.08760769230769233	0.0
101301	-0.07045267857142856	0.08630952380952381
123504	-0.020316060606060605	0.01818181818181818
82424	-0.13751428571428573	0.017857142857142856
66662	-0.12409900990099008	0.0297029702970297
20211	0.1949875	0.275
17696	0.0056651982378854646	0.013215859030837005
8456	-0.04727073170731707	0.024390243902439025
59257	-0.4006	0.10526315789473684
52372	-0.10431320754716983	0.018867924528301886
132944	0.31948977272727264	0.36363636363636365
79946	0.15371203208556156	0.232620320855615
59560	0.3089884615384616	0.46153846153846156
78664	0.4936676470588235	0.5882352941176471
25083	-0.08857346938775511	0.2653061224489796
76712	0.245422641509434	0.24528301886792453
29196	0.5716512820512821	0.6410256410256411
134916	-0.10060983606557378	0.04918032786885246
4295	-0.17032424242424243	0.09090909090909091
49199	-0.2069213793103448	0.006896551724137931
131837	-0.04618771929824561	0.03508771929824561
67890	0.281325	0.2727272727272727
99251	-0.03331451612903226	0.08064516129032258
33503	0.055685714285714276	0.2546583850931677
