agent_id,meme_id,reshared_by_agent,timestep
27.0,171,0i,55
35.0,171,0i,55
44.0,171,0i,55
47.0,171,0i,55
1h,171,0i,55
29.0,1572,39.0,55
29.0,1573,39.0,55
21.0,1576,20.0,55
22.0,1576,20.0,55
23.0,1576,20.0,55
24.0,1576,20.0,55
25.0,1576,20.0,55
26.0,1576,20.0,55
27.0,1576,20.0,55
28.0,1576,20.0,55
29.0,1576,20.0,55
1.0,1581,0.0,56
2.0,1581,0.0,56
3.0,1581,0.0,56
4.0,1581,0.0,56
5.0,1581,0.0,56
6.0,1581,0.0,56
7.0,1581,0.0,56
8.0,1581,0.0,56
9.0,1581,0.0,56
39.0,1268,49.0,56
6.0,1159,0i,56
10.0,1159,0i,56
19.0,1159,0i,56
21.0,1159,0i,56
22.0,1159,0i,56
27.0,1159,0i,56
35.0,1159,0i,56
44.0,1159,0i,56
47.0,1159,0i,56
1h,1159,0i,56
31.0,1585,30.0,56
32.0,1585,30.0,56
33.0,1585,30.0,56
34.0,1585,30.0,56
35.0,1585,30.0,56
36.0,1585,30.0,56
37.0,1585,30.0,56
38.0,1585,30.0,56
39.0,1585,30.0,56
9.0,171,19.0,56
19.0,1079,29.0,56
19.0,1555,29.0,56
39.0,1595,49.0,56
9.0,1423,19.0,56
39.0,1406,49.0,56
21.0,1603,20.0,56
22.0,1603,20.0,56
23.0,1603,20.0,56
24.0,1603,20.0,56
25.0,1603,20.0,56
26.0,1603,20.0,56
27.0,1603,20.0,56
28.0,1603,20.0,56
29.0,1603,20.0,56
39.0,1480,49.0,57
6.0,171,0i,57
10.0,171,0i,57
19.0,171,0i,57
21.0,171,0i,57
22.0,171,0i,57
27.0,171,0i,57
35.0,171,0i,57
44.0,171,0i,57
47.0,171,0i,57
1h,171,0i,57
19.0,1572,29.0,57
19.0,1329,29.0,57
1.0,1608,0.0,57
2.0,1608,0.0,57
3.0,1608,0.0,57
4.0,1608,0.0,57
5.0,1608,0.0,57
6.0,1608,0.0,57
7.0,1608,0.0,57
8.0,1608,0.0,57
9.0,1608,0.0,57
31.0,1610,30.0,57
32.0,1610,30.0,57
33.0,1610,30.0,57
34.0,1610,30.0,57
35.0,1610,30.0,57
36.0,1610,30.0,57
37.0,1610,30.0,57
38.0,1610,30.0,57
39.0,1610,30.0,57
29.0,1612,39.0,57
31.0,1615,30.0,57
32.0,1615,30.0,57
33.0,1615,30.0,57
34.0,1615,30.0,57
35.0,1615,30.0,57
36.0,1615,30.0,57
37.0,1615,30.0,57
38.0,1615,30.0,57
39.0,1615,30.0,57
6.0,1616,0i,57
10.0,1616,0i,57
19.0,1616,0i,57
21.0,1616,0i,57
22.0,1616,0i,57
27.0,1616,0i,57
35.0,1616,0i,57
44.0,1616,0i,57
47.0,1616,0i,57
1h,1616,0i,57
19.0,1619,29.0,57
6.0,1620,0i,57
10.0,1620,0i,57
19.0,1620,0i,57
21.0,1620,0i,57
22.0,1620,0i,57
27.0,1620,0i,57
35.0,1620,0i,57
44.0,1620,0i,57
47.0,1620,0i,57
1h,1620,0i,57
29.0,1615,39.0,57
9.0,1539,19.0,57
11.0,1623,10.0,57
12.0,1623,10.0,57
13.0,1623,10.0,57
14.0,1623,10.0,57
15.0,1623,10.0,57
16.0,1623,10.0,57
17.0,1623,10.0,57
18.0,1623,10.0,57
19.0,1623,10.0,57
11.0,1631,10.0,58
12.0,1631,10.0,58
13.0,1631,10.0,58
14.0,1631,10.0,58
15.0,1631,10.0,58
16.0,1631,10.0,58
17.0,1631,10.0,58
18.0,1631,10.0,58
19.0,1631,10.0,58
19.0,1543,29.0,58
39.0,1479,49.0,58
6.0,1635,0i,58
10.0,1635,0i,58
19.0,1635,0i,58
21.0,1635,0i,58
22.0,1635,0i,58
27.0,1635,0i,58
35.0,1635,0i,58
44.0,1635,0i,58
47.0,1635,0i,58
1h,1635,0i,58
29.0,1406,39.0,58
41.0,1636,40.0,58
42.0,1636,40.0,58
43.0,1636,40.0,58
44.0,1636,40.0,58
45.0,1636,40.0,58
46.0,1636,40.0,58
47.0,1636,40.0,58
48.0,1636,40.0,58
49.0,1636,40.0,58
1.0,1637,0.0,58
2.0,1637,0.0,58
3.0,1637,0.0,58
4.0,1637,0.0,58
5.0,1637,0.0,58
6.0,1637,0.0,58
7.0,1637,0.0,58
8.0,1637,0.0,58
9.0,1637,0.0,58
21.0,1640,20.0,58
22.0,1640,20.0,58
23.0,1640,20.0,58
24.0,1640,20.0,58
25.0,1640,20.0,58
26.0,1640,20.0,58
27.0,1640,20.0,58
28.0,1640,20.0,58
29.0,1640,20.0,58
9.0,1643,19.0,58
1.0,1645,0.0,58
2.0,1645,0.0,58
3.0,1645,0.0,58
4.0,1645,0.0,58
5.0,1645,0.0,58
6.0,1645,0.0,58
7.0,1645,0.0,58
8.0,1645,0.0,58
9.0,1645,0.0,58
11.0,1635,10.0,59
12.0,1635,10.0,59
13.0,1635,10.0,59
14.0,1635,10.0,59
15.0,1635,10.0,59
16.0,1635,10.0,59
17.0,1635,10.0,59
18.0,1635,10.0,59
19.0,1635,10.0,59
9.0,1661,19.0,59
3.0,1662,1h,59
19.0,1662,1h,59
27.0,1662,1h,59
29.0,1662,1h,59
47.0,1662,1h,59
0i,1662,1h,59
21.0,1663,20.0,59
22.0,1663,20.0,59
23.0,1663,20.0,59
24.0,1663,20.0,59
25.0,1663,20.0,59
26.0,1663,20.0,59
27.0,1663,20.0,59
28.0,1663,20.0,59
29.0,1663,20.0,59
41.0,1664,40.0,59
42.0,1664,40.0,59
43.0,1664,40.0,59
44.0,1664,40.0,59
45.0,1664,40.0,59
46.0,1664,40.0,59
47.0,1664,40.0,59
48.0,1664,40.0,59
49.0,1664,40.0,59
29.0,1670,39.0,59
6.0,1671,0i,59
10.0,1671,0i,59
19.0,1671,0i,59
21.0,1671,0i,59
22.0,1671,0i,59
27.0,1671,0i,59
35.0,1671,0i,59
44.0,1671,0i,59
47.0,1671,0i,59
1h,1671,0i,59
1.0,1673,0.0,59
2.0,1673,0.0,59
3.0,1673,0.0,59
4.0,1673,0.0,59
5.0,1673,0.0,59
6.0,1673,0.0,59
7.0,1673,0.0,59
8.0,1673,0.0,59
9.0,1673,0.0,59
29.0,1674,39.0,59
1.0,1677,0.0,59
2.0,1677,0.0,59
3.0,1677,0.0,59
4.0,1677,0.0,59
5.0,1677,0.0,59
6.0,1677,0.0,59
7.0,1677,0.0,59
8.0,1677,0.0,59
9.0,1677,0.0,59
3.0,1554,1h,59
19.0,1554,1h,59
27.0,1554,1h,59
29.0,1554,1h,59
47.0,1554,1h,59
0i,1554,1h,59
1.0,1681,0.0,59
2.0,1681,0.0,59
3.0,1681,0.0,59
4.0,1681,0.0,59
5.0,1681,0.0,59
6.0,1681,0.0,59
7.0,1681,0.0,59
8.0,1681,0.0,59
9.0,1681,0.0,59
31.0,1682,30.0,59
32.0,1682,30.0,59
33.0,1682,30.0,59
34.0,1682,30.0,59
35.0,1682,30.0,59
36.0,1682,30.0,59
37.0,1682,30.0,59
38.0,1682,30.0,59
39.0,1682,30.0,59
21.0,1683,20.0,59
22.0,1683,20.0,59
23.0,1683,20.0,59
24.0,1683,20.0,59
25.0,1683,20.0,59
26.0,1683,20.0,59
27.0,1683,20.0,59
28.0,1683,20.0,59
29.0,1683,20.0,59
29.0,1685,39.0,59
21.0,1686,20.0,60
22.0,1686,20.0,60
23.0,1686,20.0,60
24.0,1686,20.0,60
25.0,1686,20.0,60
26.0,1686,20.0,60
27.0,1686,20.0,60
28.0,1686,20.0,60
29.0,1686,20.0,60
1.0,1687,0.0,60
2.0,1687,0.0,60
3.0,1687,0.0,60
4.0,1687,0.0,60
5.0,1687,0.0,60
6.0,1687,0.0,60
7.0,1687,0.0,60
8.0,1687,0.0,60
9.0,1687,0.0,60
11.0,1688,10.0,60
12.0,1688,10.0,60
13.0,1688,10.0,60
14.0,1688,10.0,60
15.0,1688,10.0,60
16.0,1688,10.0,60
17.0,1688,10.0,60
18.0,1688,10.0,60
19.0,1688,10.0,60
29.0,1693,39.0,60
21.0,1694,20.0,60
22.0,1694,20.0,60
23.0,1694,20.0,60
24.0,1694,20.0,60
25.0,1694,20.0,60
26.0,1694,20.0,60
27.0,1694,20.0,60
28.0,1694,20.0,60
29.0,1694,20.0,60
9.0,1616,19.0,60
41.0,1703,40.0,60
42.0,1703,40.0,60
43.0,1703,40.0,60
44.0,1703,40.0,60
45.0,1703,40.0,60
46.0,1703,40.0,60
47.0,1703,40.0,60
48.0,1703,40.0,60
49.0,1703,40.0,60
29.0,1704,39.0,60
31.0,1708,30.0,61
32.0,1708,30.0,61
33.0,1708,30.0,61
34.0,1708,30.0,61
35.0,1708,30.0,61
36.0,1708,30.0,61
37.0,1708,30.0,61
38.0,1708,30.0,61
39.0,1708,30.0,61
1.0,1709,0.0,61
2.0,1709,0.0,61
3.0,1709,0.0,61
4.0,1709,0.0,61
5.0,1709,0.0,61
6.0,1709,0.0,61
7.0,1709,0.0,61
8.0,1709,0.0,61
9.0,1709,0.0,61
11.0,1714,10.0,61
12.0,1714,10.0,61
13.0,1714,10.0,61
14.0,1714,10.0,61
15.0,1714,10.0,61
16.0,1714,10.0,61
17.0,1714,10.0,61
18.0,1714,10.0,61
19.0,1714,10.0,61
3.0,1554,1h,61
19.0,1554,1h,61
27.0,1554,1h,61
29.0,1554,1h,61
47.0,1554,1h,61
0i,1554,1h,61
19.0,1718,29.0,61
31.0,1723,30.0,61
32.0,1723,30.0,61
33.0,1723,30.0,61
34.0,1723,30.0,61
35.0,1723,30.0,61
36.0,1723,30.0,61
37.0,1723,30.0,61
38.0,1723,30.0,61
39.0,1723,30.0,61
6.0,1726,0i,61
10.0,1726,0i,61
19.0,1726,0i,61
21.0,1726,0i,61
22.0,1726,0i,61
27.0,1726,0i,61
35.0,1726,0i,61
44.0,1726,0i,61
47.0,1726,0i,61
1h,1726,0i,61
6.0,870,0i,61
10.0,870,0i,61
19.0,870,0i,61
21.0,870,0i,61
22.0,870,0i,61
27.0,870,0i,61
35.0,870,0i,61
44.0,870,0i,61
47.0,870,0i,61
1h,870,0i,61
29.0,1736,39.0,61
6.0,1403,0i,61
10.0,1403,0i,61
19.0,1403,0i,61
21.0,1403,0i,61
22.0,1403,0i,61
27.0,1403,0i,61
35.0,1403,0i,61
44.0,1403,0i,61
47.0,1403,0i,61
1h,1403,0i,61
21.0,1739,20.0,62
22.0,1739,20.0,62
23.0,1739,20.0,62
24.0,1739,20.0,62
25.0,1739,20.0,62
26.0,1739,20.0,62
27.0,1739,20.0,62
28.0,1739,20.0,62
29.0,1739,20.0,62
41.0,1741,40.0,62
42.0,1741,40.0,62
43.0,1741,40.0,62
44.0,1741,40.0,62
45.0,1741,40.0,62
46.0,1741,40.0,62
47.0,1741,40.0,62
48.0,1741,40.0,62
49.0,1741,40.0,62
11.0,1745,10.0,62
12.0,1745,10.0,62
13.0,1745,10.0,62
14.0,1745,10.0,62
15.0,1745,10.0,62
16.0,1745,10.0,62
17.0,1745,10.0,62
18.0,1745,10.0,62
19.0,1745,10.0,62
29.0,1585,39.0,62
41.0,1748,40.0,62
42.0,1748,40.0,62
43.0,1748,40.0,62
44.0,1748,40.0,62
45.0,1748,40.0,62
46.0,1748,40.0,62
47.0,1748,40.0,62
48.0,1748,40.0,62
49.0,1748,40.0,62
1.0,1750,0.0,62
2.0,1750,0.0,62
3.0,1750,0.0,62
4.0,1750,0.0,62
5.0,1750,0.0,62
6.0,1750,0.0,62
7.0,1750,0.0,62
8.0,1750,0.0,62
9.0,1750,0.0,62
9.0,1403,19.0,62
6.0,1762,0i,63
10.0,1762,0i,63
19.0,1762,0i,63
21.0,1762,0i,63
22.0,1762,0i,63
27.0,1762,0i,63
35.0,1762,0i,63
44.0,1762,0i,63
47.0,1762,0i,63
1h,1762,0i,63
41.0,1765,40.0,63
42.0,1765,40.0,63
43.0,1765,40.0,63
44.0,1765,40.0,63
45.0,1765,40.0,63
46.0,1765,40.0,63
47.0,1765,40.0,63
48.0,1765,40.0,63
49.0,1765,40.0,63
31.0,1767,30.0,63
32.0,1767,30.0,63
33.0,1767,30.0,63
34.0,1767,30.0,63
35.0,1767,30.0,63
36.0,1767,30.0,63
37.0,1767,30.0,63
38.0,1767,30.0,63
39.0,1767,30.0,63
1.0,1769,0.0,63
2.0,1769,0.0,63
3.0,1769,0.0,63
4.0,1769,0.0,63
5.0,1769,0.0,63
6.0,1769,0.0,63
7.0,1769,0.0,63
8.0,1769,0.0,63
9.0,1769,0.0,63
6.0,171,0i,63
10.0,171,0i,63
19.0,171,0i,63
21.0,171,0i,63
22.0,171,0i,63
27.0,171,0i,63
35.0,171,0i,63
44.0,171,0i,63
47.0,171,0i,63
1h,171,0i,63
39.0,1774,49.0,63
3.0,1782,1h,63
19.0,1782,1h,63
27.0,1782,1h,63
29.0,1782,1h,63
47.0,1782,1h,63
0i,1782,1h,63
3.0,1784,1h,63
19.0,1784,1h,63
27.0,1784,1h,63
29.0,1784,1h,63
47.0,1784,1h,63
0i,1784,1h,63
11.0,1789,10.0,63
12.0,1789,10.0,63
13.0,1789,10.0,63
14.0,1789,10.0,63
15.0,1789,10.0,63
16.0,1789,10.0,63
17.0,1789,10.0,63
18.0,1789,10.0,63
19.0,1789,10.0,63
29.0,1406,39.0,63
31.0,1793,30.0,63
32.0,1793,30.0,63
33.0,1793,30.0,63
34.0,1793,30.0,63
35.0,1793,30.0,63
36.0,1793,30.0,63
37.0,1793,30.0,63
38.0,1793,30.0,63
39.0,1793,30.0,63
9.0,1797,19.0,64
6.0,1799,0i,64
10.0,1799,0i,64
19.0,1799,0i,64
21.0,1799,0i,64
22.0,1799,0i,64
27.0,1799,0i,64
35.0,1799,0i,64
44.0,1799,0i,64
47.0,1799,0i,64
1h,1799,0i,64
3.0,1799,1h,64
19.0,1799,1h,64
27.0,1799,1h,64
29.0,1799,1h,64
47.0,1799,1h,64
0i,1799,1h,64
3.0,1808,1h,64
19.0,1808,1h,64
27.0,1808,1h,64
29.0,1808,1h,64
47.0,1808,1h,64
0i,1808,1h,64
9.0,870,19.0,64
1.0,1809,0.0,64
2.0,1809,0.0,64
3.0,1809,0.0,64
4.0,1809,0.0,64
5.0,1809,0.0,64
6.0,1809,0.0,64
7.0,1809,0.0,64
8.0,1809,0.0,64
9.0,1809,0.0,64
21.0,1810,20.0,64
22.0,1810,20.0,64
23.0,1810,20.0,64
24.0,1810,20.0,64
25.0,1810,20.0,64
26.0,1810,20.0,64
27.0,1810,20.0,64
28.0,1810,20.0,64
29.0,1810,20.0,64
41.0,1812,40.0,64
42.0,1812,40.0,64
43.0,1812,40.0,64
44.0,1812,40.0,64
45.0,1812,40.0,64
46.0,1812,40.0,64
47.0,1812,40.0,64
48.0,1812,40.0,64
49.0,1812,40.0,64
1.0,1813,0.0,64
2.0,1813,0.0,64
3.0,1813,0.0,64
4.0,1813,0.0,64
5.0,1813,0.0,64
6.0,1813,0.0,64
7.0,1813,0.0,64
8.0,1813,0.0,64
9.0,1813,0.0,64
11.0,1815,10.0,64
12.0,1815,10.0,64
13.0,1815,10.0,64
14.0,1815,10.0,64
15.0,1815,10.0,64
16.0,1815,10.0,64
17.0,1815,10.0,64
18.0,1815,10.0,64
19.0,1815,10.0,64
41.0,1819,40.0,64
42.0,1819,40.0,64
43.0,1819,40.0,64
44.0,1819,40.0,64
45.0,1819,40.0,64
46.0,1819,40.0,64
47.0,1819,40.0,64
48.0,1819,40.0,64
49.0,1819,40.0,64
29.0,1615,39.0,64
31.0,1822,30.0,64
32.0,1822,30.0,64
33.0,1822,30.0,64
34.0,1822,30.0,64
35.0,1822,30.0,64
36.0,1822,30.0,64
37.0,1822,30.0,64
38.0,1822,30.0,64
39.0,1822,30.0,64
11.0,1823,10.0,64
12.0,1823,10.0,64
13.0,1823,10.0,64
14.0,1823,10.0,64
15.0,1823,10.0,64
16.0,1823,10.0,64
17.0,1823,10.0,64
18.0,1823,10.0,64
19.0,1823,10.0,64
1.0,1830,0.0,64
2.0,1830,0.0,64
3.0,1830,0.0,64
4.0,1830,0.0,64
5.0,1830,0.0,64
6.0,1830,0.0,64
7.0,1830,0.0,64
8.0,1830,0.0,64
9.0,1830,0.0,64
6.0,1832,0i,65
10.0,1832,0i,65
19.0,1832,0i,65
21.0,1832,0i,65
22.0,1832,0i,65
27.0,1832,0i,65
35.0,1832,0i,65
44.0,1832,0i,65
47.0,1832,0i,65
1h,1832,0i,65
31.0,1838,30.0,65
32.0,1838,30.0,65
33.0,1838,30.0,65
34.0,1838,30.0,65
35.0,1838,30.0,65
36.0,1838,30.0,65
37.0,1838,30.0,65
38.0,1838,30.0,65
39.0,1838,30.0,65
9.0,1839,19.0,65
6.0,1312,0i,65
10.0,1312,0i,65
19.0,1312,0i,65
21.0,1312,0i,65
22.0,1312,0i,65
27.0,1312,0i,65
35.0,1312,0i,65
44.0,1312,0i,65
47.0,1312,0i,65
1h,1312,0i,65
6.0,1159,0i,65
10.0,1159,0i,65
19.0,1159,0i,65
21.0,1159,0i,65
22.0,1159,0i,65
27.0,1159,0i,65
35.0,1159,0i,65
44.0,1159,0i,65
47.0,1159,0i,65
1h,1159,0i,65
1.0,1845,0.0,65
2.0,1845,0.0,65
3.0,1845,0.0,65
4.0,1845,0.0,65
5.0,1845,0.0,65
6.0,1845,0.0,65
7.0,1845,0.0,65
8.0,1845,0.0,65
9.0,1845,0.0,65
9.0,1846,19.0,65
1.0,1855,0.0,65
2.0,1855,0.0,65
3.0,1855,0.0,65
4.0,1855,0.0,65
5.0,1855,0.0,65
6.0,1855,0.0,65
7.0,1855,0.0,65
8.0,1855,0.0,65
9.0,1855,0.0,65
11.0,1726,10.0,65
12.0,1726,10.0,65
13.0,1726,10.0,65
14.0,1726,10.0,65
15.0,1726,10.0,65
16.0,1726,10.0,65
17.0,1726,10.0,65
18.0,1726,10.0,65
19.0,1726,10.0,65
21.0,1859,20.0,66
22.0,1859,20.0,66
23.0,1859,20.0,66
24.0,1859,20.0,66
25.0,1859,20.0,66
26.0,1859,20.0,66
27.0,1859,20.0,66
28.0,1859,20.0,66
29.0,1859,20.0,66
9.0,1863,19.0,66
11.0,1799,10.0,66
12.0,1799,10.0,66
13.0,1799,10.0,66
14.0,1799,10.0,66
15.0,1799,10.0,66
16.0,1799,10.0,66
17.0,1799,10.0,66
18.0,1799,10.0,66
19.0,1799,10.0,66
11.0,1864,10.0,66
12.0,1864,10.0,66
13.0,1864,10.0,66
14.0,1864,10.0,66
15.0,1864,10.0,66
16.0,1864,10.0,66
17.0,1864,10.0,66
18.0,1864,10.0,66
19.0,1864,10.0,66
41.0,1865,40.0,66
42.0,1865,40.0,66
43.0,1865,40.0,66
44.0,1865,40.0,66
45.0,1865,40.0,66
46.0,1865,40.0,66
47.0,1865,40.0,66
48.0,1865,40.0,66
49.0,1865,40.0,66
29.0,1869,39.0,66
39.0,1870,49.0,66
29.0,1878,39.0,66
39.0,1884,49.0,66
9.0,1885,19.0,66
9.0,1902,19.0,67
6.0,1159,0i,67
10.0,1159,0i,67
19.0,1159,0i,67
21.0,1159,0i,67
22.0,1159,0i,67
27.0,1159,0i,67
35.0,1159,0i,67
44.0,1159,0i,67
47.0,1159,0i,67
1h,1159,0i,67
9.0,1905,19.0,67
1.0,1906,0.0,67
2.0,1906,0.0,67
3.0,1906,0.0,67
4.0,1906,0.0,67
5.0,1906,0.0,67
6.0,1906,0.0,67
7.0,1906,0.0,67
8.0,1906,0.0,67
9.0,1906,0.0,67
41.0,1909,40.0,67
42.0,1909,40.0,67
43.0,1909,40.0,67
44.0,1909,40.0,67
45.0,1909,40.0,67
46.0,1909,40.0,67
47.0,1909,40.0,67
48.0,1909,40.0,67
49.0,1909,40.0,67
21.0,1911,20.0,67
22.0,1911,20.0,67
23.0,1911,20.0,67
24.0,1911,20.0,67
25.0,1911,20.0,67
26.0,1911,20.0,67
27.0,1911,20.0,67
28.0,1911,20.0,67
29.0,1911,20.0,67
6.0,1912,0i,67
10.0,1912,0i,67
19.0,1912,0i,67
21.0,1912,0i,67
22.0,1912,0i,67
27.0,1912,0i,67
35.0,1912,0i,67
44.0,1912,0i,67
47.0,1912,0i,67
1h,1912,0i,67
31.0,1919,30.0,68
32.0,1919,30.0,68
33.0,1919,30.0,68
34.0,1919,30.0,68
35.0,1919,30.0,68
36.0,1919,30.0,68
37.0,1919,30.0,68
38.0,1919,30.0,68
39.0,1919,30.0,68
41.0,1926,40.0,68
42.0,1926,40.0,68
43.0,1926,40.0,68
44.0,1926,40.0,68
45.0,1926,40.0,68
46.0,1926,40.0,68
47.0,1926,40.0,68
48.0,1926,40.0,68
49.0,1926,40.0,68
29.0,1929,39.0,68
1.0,1930,0.0,68
2.0,1930,0.0,68
3.0,1930,0.0,68
4.0,1930,0.0,68
5.0,1930,0.0,68
6.0,1930,0.0,68
7.0,1930,0.0,68
8.0,1930,0.0,68
9.0,1930,0.0,68
41.0,1931,40.0,68
42.0,1931,40.0,68
43.0,1931,40.0,68
44.0,1931,40.0,68
45.0,1931,40.0,68
46.0,1931,40.0,68
47.0,1931,40.0,68
48.0,1931,40.0,68
49.0,1931,40.0,68
29.0,1610,39.0,68
3.0,870,1h,68
19.0,870,1h,68
27.0,870,1h,68
29.0,870,1h,68
47.0,870,1h,68
0i,870,1h,68
9.0,1832,19.0,68
19.0,1942,29.0,68
29.0,1947,39.0,69
29.0,1774,39.0,69
21.0,1951,20.0,69
22.0,1951,20.0,69
23.0,1951,20.0,69
24.0,1951,20.0,69
25.0,1951,20.0,69
26.0,1951,20.0,69
27.0,1951,20.0,69
28.0,1951,20.0,69
29.0,1951,20.0,69
41.0,1953,40.0,69
42.0,1953,40.0,69
43.0,1953,40.0,69
44.0,1953,40.0,69
45.0,1953,40.0,69
46.0,1953,40.0,69
47.0,1953,40.0,69
48.0,1953,40.0,69
49.0,1953,40.0,69
41.0,1955,40.0,69
42.0,1955,40.0,69
43.0,1955,40.0,69
44.0,1955,40.0,69
45.0,1955,40.0,69
46.0,1955,40.0,69
47.0,1955,40.0,69
48.0,1955,40.0,69
49.0,1955,40.0,69
3.0,1620,1h,69
19.0,1620,1h,69
27.0,1620,1h,69
29.0,1620,1h,69
47.0,1620,1h,69
0i,1620,1h,69
11.0,1956,10.0,69
12.0,1956,10.0,69
13.0,1956,10.0,69
14.0,1956,10.0,69
15.0,1956,10.0,69
16.0,1956,10.0,69
17.0,1956,10.0,69
18.0,1956,10.0,69
19.0,1956,10.0,69
19.0,1947,29.0,69
39.0,1765,49.0,69
39.0,1974,49.0,70
19.0,1929,29.0,70
9.0,1912,19.0,70
21.0,1983,20.0,70
22.0,1983,20.0,70
23.0,1983,20.0,70
24.0,1983,20.0,70
25.0,1983,20.0,70
26.0,1983,20.0,70
27.0,1983,20.0,70
28.0,1983,20.0,70
29.0,1983,20.0,70
1.0,1987,0.0,70
2.0,1987,0.0,70
3.0,1987,0.0,70
4.0,1987,0.0,70
5.0,1987,0.0,70
6.0,1987,0.0,70
7.0,1987,0.0,70
8.0,1987,0.0,70
9.0,1987,0.0,70
29.0,1991,39.0,70
6.0,1996,0i,71
10.0,1996,0i,71
19.0,1996,0i,71
21.0,1996,0i,71
22.0,1996,0i,71
27.0,1996,0i,71
35.0,1996,0i,71
44.0,1996,0i,71
47.0,1996,0i,71
1h,1996,0i,71
39.0,1703,49.0,71
3.0,1799,1h,71
19.0,1799,1h,71
27.0,1799,1h,71
29.0,1799,1h,71
47.0,1799,1h,71
0i,1799,1h,71
19.0,1615,29.0,71
19.0,2001,29.0,71
9.0,2010,19.0,71
29.0,2012,39.0,71
1.0,2014,0.0,71
2.0,2014,0.0,71
3.0,2014,0.0,71
4.0,2014,0.0,71
5.0,2014,0.0,71
6.0,2014,0.0,71
7.0,2014,0.0,71
8.0,2014,0.0,71
9.0,2014,0.0,71
11.0,2015,10.0,71
12.0,2015,10.0,71
13.0,2015,10.0,71
14.0,2015,10.0,71
15.0,2015,10.0,71
16.0,2015,10.0,71
17.0,2015,10.0,71
18.0,2015,10.0,71
19.0,2015,10.0,71
6.0,1554,0i,71
10.0,1554,0i,71
19.0,1554,0i,71
21.0,1554,0i,71
22.0,1554,0i,71
27.0,1554,0i,71
35.0,1554,0i,71
44.0,1554,0i,71
47.0,1554,0i,71
1h,1554,0i,71
21.0,2017,20.0,71
22.0,2017,20.0,71
23.0,2017,20.0,71
24.0,2017,20.0,71
25.0,2017,20.0,71
26.0,2017,20.0,71
27.0,2017,20.0,71
28.0,2017,20.0,71
29.0,2017,20.0,71
19.0,870,29.0,72
31.0,2022,30.0,72
32.0,2022,30.0,72
33.0,2022,30.0,72
34.0,2022,30.0,72
35.0,2022,30.0,72
36.0,2022,30.0,72
37.0,2022,30.0,72
38.0,2022,30.0,72
39.0,2022,30.0,72
1.0,2027,0.0,72
2.0,2027,0.0,72
3.0,2027,0.0,72
4.0,2027,0.0,72
5.0,2027,0.0,72
6.0,2027,0.0,72
7.0,2027,0.0,72
8.0,2027,0.0,72
9.0,2027,0.0,72
41.0,2028,40.0,72
42.0,2028,40.0,72
43.0,2028,40.0,72
44.0,2028,40.0,72
45.0,2028,40.0,72
46.0,2028,40.0,72
47.0,2028,40.0,72
48.0,2028,40.0,72
49.0,2028,40.0,72
3.0,2030,1h,72
19.0,2030,1h,72
27.0,2030,1h,72
29.0,2030,1h,72
47.0,2030,1h,72
0i,2030,1h,72
39.0,2031,49.0,72
21.0,2033,20.0,72
22.0,2033,20.0,72
23.0,2033,20.0,72
24.0,2033,20.0,72
25.0,2033,20.0,72
26.0,2033,20.0,72
27.0,2033,20.0,72
28.0,2033,20.0,72
29.0,2033,20.0,72
29.0,1703,39.0,72
6.0,1620,0i,72
10.0,1620,0i,72
19.0,1620,0i,72
21.0,1620,0i,72
22.0,1620,0i,72
27.0,1620,0i,72
35.0,1620,0i,72
44.0,1620,0i,72
47.0,1620,0i,72
1h,1620,0i,72
21.0,2040,20.0,72
22.0,2040,20.0,72
23.0,2040,20.0,72
24.0,2040,20.0,72
25.0,2040,20.0,72
26.0,2040,20.0,72
27.0,2040,20.0,72
28.0,2040,20.0,72
29.0,2040,20.0,72
41.0,2042,40.0,72
42.0,2042,40.0,72
43.0,2042,40.0,72
44.0,2042,40.0,72
45.0,2042,40.0,72
46.0,2042,40.0,72
47.0,2042,40.0,72
48.0,2042,40.0,72
49.0,2042,40.0,72
9.0,2048,19.0,72
41.0,2054,40.0,73
42.0,2054,40.0,73
43.0,2054,40.0,73
44.0,2054,40.0,73
45.0,2054,40.0,73
46.0,2054,40.0,73
47.0,2054,40.0,73
48.0,2054,40.0,73
49.0,2054,40.0,73
29.0,2059,39.0,73
9.0,2063,19.0,73
3.0,2065,1h,73
19.0,2065,1h,73
27.0,2065,1h,73
29.0,2065,1h,73
47.0,2065,1h,73
0i,2065,1h,73
31.0,2067,30.0,73
32.0,2067,30.0,73
33.0,2067,30.0,73
34.0,2067,30.0,73
35.0,2067,30.0,73
36.0,2067,30.0,73
37.0,2067,30.0,73
38.0,2067,30.0,73
39.0,2067,30.0,73
41.0,2068,40.0,73
42.0,2068,40.0,73
43.0,2068,40.0,73
44.0,2068,40.0,73
45.0,2068,40.0,73
46.0,2068,40.0,73
47.0,2068,40.0,73
48.0,2068,40.0,73
49.0,2068,40.0,73
41.0,2070,40.0,73
42.0,2070,40.0,73
43.0,2070,40.0,73
44.0,2070,40.0,73
45.0,2070,40.0,73
46.0,2070,40.0,73
47.0,2070,40.0,73
48.0,2070,40.0,73
49.0,2070,40.0,73
11.0,1671,10.0,73
12.0,1671,10.0,73
13.0,1671,10.0,73
14.0,1671,10.0,73
15.0,1671,10.0,73
16.0,1671,10.0,73
17.0,1671,10.0,73
18.0,1671,10.0,73
19.0,1671,10.0,73
