agent_id,meme_id,reshared_by_agent,timestep
12.0,3229,10.0,114
13.0,3229,10.0,114
14.0,3229,10.0,114
15.0,3229,10.0,114
16.0,3229,10.0,114
17.0,3229,10.0,114
18.0,3229,10.0,114
19.0,3229,10.0,114
31.0,3231,30.0,114
32.0,3231,30.0,114
33.0,3231,30.0,114
34.0,3231,30.0,114
35.0,3231,30.0,114
36.0,3231,30.0,114
37.0,3231,30.0,114
38.0,3231,30.0,114
39.0,3231,30.0,114
21.0,3234,20.0,114
22.0,3234,20.0,114
23.0,3234,20.0,114
24.0,3234,20.0,114
25.0,3234,20.0,114
26.0,3234,20.0,114
27.0,3234,20.0,114
28.0,3234,20.0,114
29.0,3234,20.0,114
9.0,3236,0h,114
14.0,3236,0h,114
19.0,3236,0h,114
34.0,3236,0h,114
1l,3236,0h,114
1.0,3237,0.0,114
2.0,3237,0.0,114
3.0,3237,0.0,114
4.0,3237,0.0,114
5.0,3237,0.0,114
6.0,3237,0.0,114
7.0,3237,0.0,114
8.0,3237,0.0,114
9.0,3237,0.0,114
9.0,2518,19.0,115
19.0,3243,29.0,115
9.0,3246,19.0,115
41.0,3249,40.0,115
42.0,3249,40.0,115
43.0,3249,40.0,115
44.0,3249,40.0,115
45.0,3249,40.0,115
46.0,3249,40.0,115
47.0,3249,40.0,115
48.0,3249,40.0,115
49.0,3249,40.0,115
41.0,3253,40.0,115
42.0,3253,40.0,115
43.0,3253,40.0,115
44.0,3253,40.0,115
45.0,3253,40.0,115
46.0,3253,40.0,115
47.0,3253,40.0,115
48.0,3253,40.0,115
49.0,3253,40.0,115
9.0,2518,0h,115
14.0,2518,0h,115
19.0,2518,0h,115
34.0,2518,0h,115
1l,2518,0h,115
9.0,2518,19.0,115
5.0,2810,1l,115
7.0,2810,1l,115
16.0,2810,1l,115
47.0,2810,1l,115
0h,2810,1l,115
31.0,3271,30.0,116
32.0,3271,30.0,116
33.0,3271,30.0,116
34.0,3271,30.0,116
35.0,3271,30.0,116
36.0,3271,30.0,116
37.0,3271,30.0,116
38.0,3271,30.0,116
39.0,3271,30.0,116
19.0,3273,29.0,116
41.0,3274,40.0,116
42.0,3274,40.0,116
43.0,3274,40.0,116
44.0,3274,40.0,116
45.0,3274,40.0,116
46.0,3274,40.0,116
47.0,3274,40.0,116
48.0,3274,40.0,116
49.0,3274,40.0,116
41.0,3275,40.0,116
42.0,3275,40.0,116
43.0,3275,40.0,116
44.0,3275,40.0,116
45.0,3275,40.0,116
46.0,3275,40.0,116
47.0,3275,40.0,116
48.0,3275,40.0,116
49.0,3275,40.0,116
41.0,3277,40.0,116
42.0,3277,40.0,116
43.0,3277,40.0,116
44.0,3277,40.0,116
45.0,3277,40.0,116
46.0,3277,40.0,116
47.0,3277,40.0,116
48.0,3277,40.0,116
49.0,3277,40.0,116
21.0,3280,20.0,116
22.0,3280,20.0,116
23.0,3280,20.0,116
24.0,3280,20.0,116
25.0,3280,20.0,116
26.0,3280,20.0,116
27.0,3280,20.0,116
28.0,3280,20.0,116
29.0,3280,20.0,116
1.0,3282,0.0,116
2.0,3282,0.0,116
3.0,3282,0.0,116
4.0,3282,0.0,116
5.0,3282,0.0,116
6.0,3282,0.0,116
7.0,3282,0.0,116
8.0,3282,0.0,116
9.0,3282,0.0,116
9.0,2810,19.0,116
5.0,2757,1l,116
7.0,2757,1l,116
16.0,2757,1l,116
47.0,2757,1l,116
0h,2757,1l,116
39.0,3181,49.0,116
11.0,3285,10.0,116
12.0,3285,10.0,116
13.0,3285,10.0,116
14.0,3285,10.0,116
15.0,3285,10.0,116
16.0,3285,10.0,116
17.0,3285,10.0,116
18.0,3285,10.0,116
19.0,3285,10.0,116
39.0,3186,49.0,116
39.0,3253,49.0,116
19.0,3301,29.0,117
29.0,3253,39.0,117
41.0,3302,40.0,117
42.0,3302,40.0,117
43.0,3302,40.0,117
44.0,3302,40.0,117
45.0,3302,40.0,117
46.0,3302,40.0,117
47.0,3302,40.0,117
48.0,3302,40.0,117
49.0,3302,40.0,117
19.0,3193,29.0,117
9.0,2518,0h,117
14.0,2518,0h,117
19.0,2518,0h,117
34.0,2518,0h,117
1l,2518,0h,117
21.0,3303,20.0,117
22.0,3303,20.0,117
23.0,3303,20.0,117
24.0,3303,20.0,117
25.0,3303,20.0,117
26.0,3303,20.0,117
27.0,3303,20.0,117
28.0,3303,20.0,117
29.0,3303,20.0,117
1.0,3306,0.0,117
2.0,3306,0.0,117
3.0,3306,0.0,117
4.0,3306,0.0,117
5.0,3306,0.0,117
6.0,3306,0.0,117
7.0,3306,0.0,117
8.0,3306,0.0,117
9.0,3306,0.0,117
9.0,3310,0h,117
14.0,3310,0h,117
19.0,3310,0h,117
34.0,3310,0h,117
1l,3310,0h,117
41.0,3312,40.0,117
42.0,3312,40.0,117
43.0,3312,40.0,117
44.0,3312,40.0,117
45.0,3312,40.0,117
46.0,3312,40.0,117
47.0,3312,40.0,117
48.0,3312,40.0,117
49.0,3312,40.0,117
1.0,3314,0.0,117
2.0,3314,0.0,117
3.0,3314,0.0,117
4.0,3314,0.0,117
5.0,3314,0.0,117
6.0,3314,0.0,117
7.0,3314,0.0,117
8.0,3314,0.0,117
9.0,3314,0.0,117
9.0,3236,19.0,117
21.0,3316,20.0,117
22.0,3316,20.0,117
23.0,3316,20.0,117
24.0,3316,20.0,117
25.0,3316,20.0,117
26.0,3316,20.0,117
27.0,3316,20.0,117
28.0,3316,20.0,117
29.0,3316,20.0,117
1.0,3317,0.0,117
2.0,3317,0.0,117
3.0,3317,0.0,117
4.0,3317,0.0,117
5.0,3317,0.0,117
6.0,3317,0.0,117
7.0,3317,0.0,117
8.0,3317,0.0,117
9.0,3317,0.0,117
39.0,3319,49.0,117
9.0,3236,19.0,118
1.0,3320,0.0,118
2.0,3320,0.0,118
3.0,3320,0.0,118
4.0,3320,0.0,118
5.0,3320,0.0,118
6.0,3320,0.0,118
7.0,3320,0.0,118
8.0,3320,0.0,118
9.0,3320,0.0,118
1.0,3321,0.0,118
2.0,3321,0.0,118
3.0,3321,0.0,118
4.0,3321,0.0,118
5.0,3321,0.0,118
6.0,3321,0.0,118
7.0,3321,0.0,118
8.0,3321,0.0,118
9.0,3321,0.0,118
31.0,3322,30.0,118
32.0,3322,30.0,118
33.0,3322,30.0,118
34.0,3322,30.0,118
35.0,3322,30.0,118
36.0,3322,30.0,118
37.0,3322,30.0,118
38.0,3322,30.0,118
39.0,3322,30.0,118
1.0,3324,0.0,118
2.0,3324,0.0,118
3.0,3324,0.0,118
4.0,3324,0.0,118
5.0,3324,0.0,118
6.0,3324,0.0,118
7.0,3324,0.0,118
8.0,3324,0.0,118
9.0,3324,0.0,118
9.0,3327,19.0,118
39.0,3329,49.0,118
21.0,3331,20.0,118
22.0,3331,20.0,118
23.0,3331,20.0,118
24.0,3331,20.0,118
25.0,3331,20.0,118
26.0,3331,20.0,118
27.0,3331,20.0,118
28.0,3331,20.0,118
29.0,3331,20.0,118
41.0,3332,40.0,118
42.0,3332,40.0,118
43.0,3332,40.0,118
44.0,3332,40.0,118
45.0,3332,40.0,118
46.0,3332,40.0,118
47.0,3332,40.0,118
48.0,3332,40.0,118
49.0,3332,40.0,118
41.0,3334,40.0,118
42.0,3334,40.0,118
43.0,3334,40.0,118
44.0,3334,40.0,118
45.0,3334,40.0,118
46.0,3334,40.0,118
47.0,3334,40.0,118
48.0,3334,40.0,118
49.0,3334,40.0,118
29.0,3226,39.0,118
11.0,3335,10.0,118
12.0,3335,10.0,118
13.0,3335,10.0,118
14.0,3335,10.0,118
15.0,3335,10.0,118
16.0,3335,10.0,118
17.0,3335,10.0,118
18.0,3335,10.0,118
19.0,3335,10.0,118
29.0,3181,39.0,118
31.0,3344,30.0,118
32.0,3344,30.0,118
33.0,3344,30.0,118
34.0,3344,30.0,118
35.0,3344,30.0,118
36.0,3344,30.0,118
37.0,3344,30.0,118
38.0,3344,30.0,118
39.0,3344,30.0,118
11.0,3346,10.0,118
12.0,3346,10.0,118
13.0,3346,10.0,118
14.0,3346,10.0,118
15.0,3346,10.0,118
16.0,3346,10.0,118
17.0,3346,10.0,118
18.0,3346,10.0,118
19.0,3346,10.0,118
19.0,3348,29.0,118
31.0,3349,30.0,119
32.0,3349,30.0,119
33.0,3349,30.0,119
34.0,3349,30.0,119
35.0,3349,30.0,119
36.0,3349,30.0,119
37.0,3349,30.0,119
38.0,3349,30.0,119
39.0,3349,30.0,119
19.0,3350,29.0,119
9.0,2518,0h,119
14.0,2518,0h,119
19.0,2518,0h,119
34.0,2518,0h,119
1l,2518,0h,119
39.0,3186,49.0,119
9.0,3355,19.0,119
9.0,3356,19.0,119
11.0,3358,10.0,119
12.0,3358,10.0,119
13.0,3358,10.0,119
14.0,3358,10.0,119
15.0,3358,10.0,119
16.0,3358,10.0,119
17.0,3358,10.0,119
18.0,3358,10.0,119
19.0,3358,10.0,119
21.0,3359,20.0,119
22.0,3359,20.0,119
23.0,3359,20.0,119
24.0,3359,20.0,119
25.0,3359,20.0,119
26.0,3359,20.0,119
27.0,3359,20.0,119
28.0,3359,20.0,119
29.0,3359,20.0,119
9.0,3361,0h,119
14.0,3361,0h,119
19.0,3361,0h,119
34.0,3361,0h,119
1l,3361,0h,119
39.0,3203,49.0,119
31.0,3368,30.0,119
32.0,3368,30.0,119
33.0,3368,30.0,119
34.0,3368,30.0,119
35.0,3368,30.0,119
36.0,3368,30.0,119
37.0,3368,30.0,119
38.0,3368,30.0,119
39.0,3368,30.0,119
9.0,3373,0h,119
14.0,3373,0h,119
19.0,3373,0h,119
34.0,3373,0h,119
1l,3373,0h,119
21.0,3375,20.0,119
22.0,3375,20.0,119
23.0,3375,20.0,119
24.0,3375,20.0,119
25.0,3375,20.0,119
26.0,3375,20.0,119
27.0,3375,20.0,119
28.0,3375,20.0,119
29.0,3375,20.0,119
1.0,3376,0.0,119
2.0,3376,0.0,119
3.0,3376,0.0,119
4.0,3376,0.0,119
5.0,3376,0.0,119
6.0,3376,0.0,119
7.0,3376,0.0,119
8.0,3376,0.0,119
9.0,3376,0.0,119
11.0,3377,10.0,120
12.0,3377,10.0,120
13.0,3377,10.0,120
14.0,3377,10.0,120
15.0,3377,10.0,120
16.0,3377,10.0,120
17.0,3377,10.0,120
18.0,3377,10.0,120
19.0,3377,10.0,120
11.0,3378,10.0,120
12.0,3378,10.0,120
13.0,3378,10.0,120
14.0,3378,10.0,120
15.0,3378,10.0,120
16.0,3378,10.0,120
17.0,3378,10.0,120
18.0,3378,10.0,120
19.0,3378,10.0,120
11.0,3381,10.0,120
12.0,3381,10.0,120
13.0,3381,10.0,120
14.0,3381,10.0,120
15.0,3381,10.0,120
16.0,3381,10.0,120
17.0,3381,10.0,120
18.0,3381,10.0,120
19.0,3381,10.0,120
29.0,3181,39.0,120
11.0,3383,10.0,120
12.0,3383,10.0,120
13.0,3383,10.0,120
14.0,3383,10.0,120
15.0,3383,10.0,120
16.0,3383,10.0,120
17.0,3383,10.0,120
18.0,3383,10.0,120
19.0,3383,10.0,120
29.0,3384,39.0,120
31.0,3385,30.0,120
32.0,3385,30.0,120
33.0,3385,30.0,120
34.0,3385,30.0,120
35.0,3385,30.0,120
36.0,3385,30.0,120
37.0,3385,30.0,120
38.0,3385,30.0,120
39.0,3385,30.0,120
29.0,3181,39.0,120
11.0,3389,10.0,120
12.0,3389,10.0,120
13.0,3389,10.0,120
14.0,3389,10.0,120
15.0,3389,10.0,120
16.0,3389,10.0,120
17.0,3389,10.0,120
18.0,3389,10.0,120
19.0,3389,10.0,120
19.0,3391,29.0,120
9.0,2518,19.0,120
1.0,3398,0.0,120
2.0,3398,0.0,120
3.0,3398,0.0,120
4.0,3398,0.0,120
5.0,3398,0.0,120
6.0,3398,0.0,120
7.0,3398,0.0,120
8.0,3398,0.0,120
9.0,3398,0.0,120
19.0,3399,29.0,120
29.0,3271,39.0,120
11.0,3402,10.0,120
12.0,3402,10.0,120
13.0,3402,10.0,120
14.0,3402,10.0,120
15.0,3402,10.0,120
16.0,3402,10.0,120
17.0,3402,10.0,120
18.0,3402,10.0,120
19.0,3402,10.0,120
9.0,3407,0h,120
14.0,3407,0h,120
19.0,3407,0h,120
34.0,3407,0h,120
1l,3407,0h,120
9.0,3430,19.0,121
31.0,3433,30.0,121
32.0,3433,30.0,121
33.0,3433,30.0,121
34.0,3433,30.0,121
35.0,3433,30.0,121
36.0,3433,30.0,121
37.0,3433,30.0,121
38.0,3433,30.0,121
39.0,3433,30.0,121
41.0,3437,40.0,122
42.0,3437,40.0,122
43.0,3437,40.0,122
44.0,3437,40.0,122
45.0,3437,40.0,122
46.0,3437,40.0,122
47.0,3437,40.0,122
48.0,3437,40.0,122
49.0,3437,40.0,122
21.0,3438,20.0,122
22.0,3438,20.0,122
23.0,3438,20.0,122
24.0,3438,20.0,122
25.0,3438,20.0,122
26.0,3438,20.0,122
27.0,3438,20.0,122
28.0,3438,20.0,122
29.0,3438,20.0,122
1.0,3440,0.0,122
2.0,3440,0.0,122
3.0,3440,0.0,122
4.0,3440,0.0,122
5.0,3440,0.0,122
6.0,3440,0.0,122
7.0,3440,0.0,122
8.0,3440,0.0,122
9.0,3440,0.0,122
9.0,3373,19.0,122
29.0,3186,39.0,122
19.0,3181,29.0,122
29.0,3385,39.0,122
5.0,3373,1l,122
7.0,3373,1l,122
16.0,3373,1l,122
47.0,3373,1l,122
0h,3373,1l,122
19.0,3331,29.0,122
1.0,3452,0.0,122
2.0,3452,0.0,122
3.0,3452,0.0,122
4.0,3452,0.0,122
5.0,3452,0.0,122
6.0,3452,0.0,122
7.0,3452,0.0,122
8.0,3452,0.0,122
9.0,3452,0.0,122
21.0,3454,20.0,122
22.0,3454,20.0,122
23.0,3454,20.0,122
24.0,3454,20.0,122
25.0,3454,20.0,122
26.0,3454,20.0,122
27.0,3454,20.0,122
28.0,3454,20.0,122
29.0,3454,20.0,122
11.0,3455,10.0,122
12.0,3455,10.0,122
13.0,3455,10.0,122
14.0,3455,10.0,122
15.0,3455,10.0,122
16.0,3455,10.0,122
17.0,3455,10.0,122
18.0,3455,10.0,122
19.0,3455,10.0,122
39.0,3457,49.0,122
31.0,3461,30.0,122
32.0,3461,30.0,122
33.0,3461,30.0,122
34.0,3461,30.0,122
35.0,3461,30.0,122
36.0,3461,30.0,122
37.0,3461,30.0,122
38.0,3461,30.0,122
39.0,3461,30.0,122
11.0,3468,10.0,123
12.0,3468,10.0,123
13.0,3468,10.0,123
14.0,3468,10.0,123
15.0,3468,10.0,123
16.0,3468,10.0,123
17.0,3468,10.0,123
18.0,3468,10.0,123
19.0,3468,10.0,123
41.0,3469,40.0,123
42.0,3469,40.0,123
43.0,3469,40.0,123
44.0,3469,40.0,123
45.0,3469,40.0,123
46.0,3469,40.0,123
47.0,3469,40.0,123
48.0,3469,40.0,123
49.0,3469,40.0,123
19.0,3472,29.0,123
11.0,3481,10.0,123
12.0,3481,10.0,123
13.0,3481,10.0,123
14.0,3481,10.0,123
15.0,3481,10.0,123
16.0,3481,10.0,123
17.0,3481,10.0,123
18.0,3481,10.0,123
19.0,3481,10.0,123
31.0,3482,30.0,123
32.0,3482,30.0,123
33.0,3482,30.0,123
34.0,3482,30.0,123
35.0,3482,30.0,123
36.0,3482,30.0,123
37.0,3482,30.0,123
38.0,3482,30.0,123
39.0,3482,30.0,123
31.0,3484,30.0,123
32.0,3484,30.0,123
33.0,3484,30.0,123
34.0,3484,30.0,123
35.0,3484,30.0,123
36.0,3484,30.0,123
37.0,3484,30.0,123
38.0,3484,30.0,123
39.0,3484,30.0,123
29.0,3487,39.0,123
9.0,3488,19.0,123
1.0,3489,0.0,123
2.0,3489,0.0,123
3.0,3489,0.0,123
4.0,3489,0.0,123
5.0,3489,0.0,123
6.0,3489,0.0,123
7.0,3489,0.0,123
8.0,3489,0.0,123
9.0,3489,0.0,123
9.0,3493,0h,123
14.0,3493,0h,123
19.0,3493,0h,123
34.0,3493,0h,123
1l,3493,0h,123
29.0,3494,39.0,123
9.0,3495,19.0,123
1.0,3496,0.0,123
2.0,3496,0.0,123
3.0,3496,0.0,123
4.0,3496,0.0,123
5.0,3496,0.0,123
6.0,3496,0.0,123
7.0,3496,0.0,123
8.0,3496,0.0,123
9.0,3496,0.0,123
19.0,3499,29.0,123
21.0,3500,20.0,123
22.0,3500,20.0,123
23.0,3500,20.0,123
24.0,3500,20.0,123
25.0,3500,20.0,123
26.0,3500,20.0,123
27.0,3500,20.0,123
28.0,3500,20.0,123
29.0,3500,20.0,123
31.0,3501,30.0,123
32.0,3501,30.0,123
33.0,3501,30.0,123
34.0,3501,30.0,123
35.0,3501,30.0,123
36.0,3501,30.0,123
37.0,3501,30.0,123
38.0,3501,30.0,123
39.0,3501,30.0,123
19.0,3502,29.0,123
41.0,3504,40.0,124
42.0,3504,40.0,124
43.0,3504,40.0,124
44.0,3504,40.0,124
45.0,3504,40.0,124
46.0,3504,40.0,124
47.0,3504,40.0,124
48.0,3504,40.0,124
49.0,3504,40.0,124
11.0,3505,10.0,124
12.0,3505,10.0,124
13.0,3505,10.0,124
14.0,3505,10.0,124
15.0,3505,10.0,124
16.0,3505,10.0,124
17.0,3505,10.0,124
18.0,3505,10.0,124
19.0,3505,10.0,124
29.0,3186,39.0,124
39.0,3509,49.0,124
21.0,3515,20.0,124
22.0,3515,20.0,124
23.0,3515,20.0,124
24.0,3515,20.0,124
25.0,3515,20.0,124
26.0,3515,20.0,124
27.0,3515,20.0,124
28.0,3515,20.0,124
29.0,3515,20.0,124
9.0,3518,0h,124
14.0,3518,0h,124
19.0,3518,0h,124
34.0,3518,0h,124
1l,3518,0h,124
9.0,3519,19.0,124
39.0,3274,49.0,124
41.0,3522,40.0,124
42.0,3522,40.0,124
43.0,3522,40.0,124
44.0,3522,40.0,124
45.0,3522,40.0,124
46.0,3522,40.0,124
47.0,3522,40.0,124
48.0,3522,40.0,124
49.0,3522,40.0,124
29.0,3203,39.0,124
5.0,3107,1l,124
7.0,3107,1l,124
16.0,3107,1l,124
47.0,3107,1l,124
0h,3107,1l,124
31.0,3526,30.0,124
32.0,3526,30.0,124
33.0,3526,30.0,124
34.0,3526,30.0,124
35.0,3526,30.0,124
36.0,3526,30.0,124
37.0,3526,30.0,124
38.0,3526,30.0,124
39.0,3526,30.0,124
19.0,3438,29.0,124
29.0,3527,39.0,124
9.0,3529,19.0,124
9.0,3530,19.0,124
11.0,3533,10.0,125
12.0,3533,10.0,125
13.0,3533,10.0,125
14.0,3533,10.0,125
15.0,3533,10.0,125
16.0,3533,10.0,125
17.0,3533,10.0,125
18.0,3533,10.0,125
19.0,3533,10.0,125
41.0,3539,40.0,125
42.0,3539,40.0,125
43.0,3539,40.0,125
44.0,3539,40.0,125
45.0,3539,40.0,125
46.0,3539,40.0,125
47.0,3539,40.0,125
48.0,3539,40.0,125
49.0,3539,40.0,125
5.0,3540,1l,125
7.0,3540,1l,125
16.0,3540,1l,125
47.0,3540,1l,125
0h,3540,1l,125
1.0,3542,0.0,125
2.0,3542,0.0,125
3.0,3542,0.0,125
4.0,3542,0.0,125
5.0,3542,0.0,125
6.0,3542,0.0,125
7.0,3542,0.0,125
8.0,3542,0.0,125
9.0,3542,0.0,125
11.0,3543,10.0,125
12.0,3543,10.0,125
13.0,3543,10.0,125
14.0,3543,10.0,125
15.0,3543,10.0,125
16.0,3543,10.0,125
17.0,3543,10.0,125
18.0,3543,10.0,125
19.0,3543,10.0,125
11.0,3547,10.0,125
12.0,3547,10.0,125
13.0,3547,10.0,125
14.0,3547,10.0,125
15.0,3547,10.0,125
16.0,3547,10.0,125
17.0,3547,10.0,125
18.0,3547,10.0,125
19.0,3547,10.0,125
31.0,3549,30.0,125
32.0,3549,30.0,125
33.0,3549,30.0,125
34.0,3549,30.0,125
35.0,3549,30.0,125
36.0,3549,30.0,125
37.0,3549,30.0,125
38.0,3549,30.0,125
39.0,3549,30.0,125
41.0,3550,40.0,125
42.0,3550,40.0,125
43.0,3550,40.0,125
44.0,3550,40.0,125
45.0,3550,40.0,125
46.0,3550,40.0,125
47.0,3550,40.0,125
48.0,3550,40.0,125
49.0,3550,40.0,125
31.0,3551,30.0,125
32.0,3551,30.0,125
33.0,3551,30.0,125
34.0,3551,30.0,125
35.0,3551,30.0,125
36.0,3551,30.0,125
37.0,3551,30.0,125
38.0,3551,30.0,125
39.0,3551,30.0,125
29.0,3526,39.0,125
1.0,3553,0.0,125
2.0,3553,0.0,125
3.0,3553,0.0,125
4.0,3553,0.0,125
5.0,3553,0.0,125
6.0,3553,0.0,125
7.0,3553,0.0,125
8.0,3553,0.0,125
9.0,3553,0.0,125
11.0,3556,10.0,125
12.0,3556,10.0,125
13.0,3556,10.0,125
14.0,3556,10.0,125
15.0,3556,10.0,125
16.0,3556,10.0,125
17.0,3556,10.0,125
18.0,3556,10.0,125
19.0,3556,10.0,125
1.0,3571,0.0,126
2.0,3571,0.0,126
3.0,3571,0.0,126
4.0,3571,0.0,126
5.0,3571,0.0,126
6.0,3571,0.0,126
7.0,3571,0.0,126
8.0,3571,0.0,126
9.0,3571,0.0,126
31.0,3573,30.0,126
32.0,3573,30.0,126
33.0,3573,30.0,126
34.0,3573,30.0,126
35.0,3573,30.0,126
36.0,3573,30.0,126
37.0,3573,30.0,126
38.0,3573,30.0,126
39.0,3573,30.0,126
5.0,3577,1l,126
7.0,3577,1l,126
16.0,3577,1l,126
47.0,3577,1l,126
0h,3577,1l,126
1.0,3584,0.0,126
2.0,3584,0.0,126
3.0,3584,0.0,126
4.0,3584,0.0,126
5.0,3584,0.0,126
6.0,3584,0.0,126
7.0,3584,0.0,126
8.0,3584,0.0,126
9.0,3584,0.0,126
9.0,3588,0h,126
14.0,3588,0h,126
19.0,3588,0h,126
34.0,3588,0h,126
1l,3588,0h,126
21.0,3589,20.0,126
22.0,3589,20.0,126
23.0,3589,20.0,126
24.0,3589,20.0,126
25.0,3589,20.0,126
26.0,3589,20.0,126
27.0,3589,20.0,126
28.0,3589,20.0,126
29.0,3589,20.0,126
41.0,3592,40.0,126
42.0,3592,40.0,126
43.0,3592,40.0,126
44.0,3592,40.0,126
45.0,3592,40.0,126
46.0,3592,40.0,126
47.0,3592,40.0,126
48.0,3592,40.0,126
49.0,3592,40.0,126
29.0,3526,39.0,127
5.0,3597,1l,127
7.0,3597,1l,127
16.0,3597,1l,127
47.0,3597,1l,127
0h,3597,1l,127
9.0,3556,19.0,127
29.0,3598,39.0,127
19.0,3526,29.0,127
41.0,3607,40.0,127
42.0,3607,40.0,127
43.0,3607,40.0,127
44.0,3607,40.0,127
45.0,3607,40.0,127
46.0,3607,40.0,127
47.0,3607,40.0,127
48.0,3607,40.0,127
49.0,3607,40.0,127
9.0,3502,19.0,127
29.0,3573,39.0,127
39.0,3609,49.0,127
5.0,3610,1l,127
7.0,3610,1l,127
16.0,3610,1l,127
47.0,3610,1l,127
0h,3610,1l,127
1.0,3613,0.0,127
2.0,3613,0.0,127
3.0,3613,0.0,127
4.0,3613,0.0,127
5.0,3613,0.0,127
6.0,3613,0.0,127
7.0,3613,0.0,127
8.0,3613,0.0,127
9.0,3613,0.0,127
19.0,3614,29.0,127
21.0,3621,20.0,128
22.0,3621,20.0,128
23.0,3621,20.0,128
24.0,3621,20.0,128
25.0,3621,20.0,128
26.0,3621,20.0,128
27.0,3621,20.0,128
28.0,3621,20.0,128
29.0,3621,20.0,128
31.0,3622,30.0,128
32.0,3622,30.0,128
33.0,3622,30.0,128
34.0,3622,30.0,128
35.0,3622,30.0,128
36.0,3622,30.0,128
37.0,3622,30.0,128
38.0,3622,30.0,128
39.0,3622,30.0,128
21.0,3623,20.0,128
22.0,3623,20.0,128
23.0,3623,20.0,128
24.0,3623,20.0,128
25.0,3623,20.0,128
26.0,3623,20.0,128
27.0,3623,20.0,128
28.0,3623,20.0,128
29.0,3623,20.0,128
1.0,3626,0.0,128
2.0,3626,0.0,128
3.0,3626,0.0,128
4.0,3626,0.0,128
5.0,3626,0.0,128
6.0,3626,0.0,128
7.0,3626,0.0,128
8.0,3626,0.0,128
9.0,3626,0.0,128
1.0,3627,0.0,128
2.0,3627,0.0,128
3.0,3627,0.0,128
4.0,3627,0.0,128
5.0,3627,0.0,128
6.0,3627,0.0,128
7.0,3627,0.0,128
8.0,3627,0.0,128
9.0,3627,0.0,128
9.0,3588,19.0,128
39.0,3332,49.0,128
19.0,3527,29.0,128
11.0,3633,10.0,128
12.0,3633,10.0,128
13.0,3633,10.0,128
14.0,3633,10.0,128
15.0,3633,10.0,128
16.0,3633,10.0,128
17.0,3633,10.0,128
18.0,3633,10.0,128
19.0,3633,10.0,128
9.0,2973,0h,128
14.0,2973,0h,128
19.0,2973,0h,128
34.0,2973,0h,128
1l,2973,0h,128
39.0,3539,49.0,128
9.0,3644,0h,128
14.0,3644,0h,128
19.0,3644,0h,128
34.0,3644,0h,128
1l,3644,0h,128
31.0,3645,30.0,128
32.0,3645,30.0,128
33.0,3645,30.0,128
34.0,3645,30.0,128
35.0,3645,30.0,128
36.0,3645,30.0,128
37.0,3645,30.0,128
38.0,3645,30.0,128
39.0,3645,30.0,128
21.0,3646,20.0,128
22.0,3646,20.0,128
23.0,3646,20.0,128
24.0,3646,20.0,128
25.0,3646,20.0,128
26.0,3646,20.0,128
27.0,3646,20.0,128
28.0,3646,20.0,128
29.0,3646,20.0,128
21.0,3647,20.0,128
22.0,3647,20.0,128
23.0,3647,20.0,128
24.0,3647,20.0,128
25.0,3647,20.0,128
26.0,3647,20.0,128
27.0,3647,20.0,128
28.0,3647,20.0,128
29.0,3647,20.0,128
39.0,3648,49.0,129
29.0,3649,39.0,129
41.0,3651,40.0,129
42.0,3651,40.0,129
43.0,3651,40.0,129
44.0,3651,40.0,129
45.0,3651,40.0,129
46.0,3651,40.0,129
47.0,3651,40.0,129
48.0,3651,40.0,129
49.0,3651,40.0,129
5.0,2518,1l,129
7.0,2518,1l,129
16.0,2518,1l,129
47.0,2518,1l,129
0h,2518,1l,129
9.0,3527,19.0,129
39.0,3522,49.0,129
41.0,3663,40.0,129
42.0,3663,40.0,129
43.0,3663,40.0,129
44.0,3663,40.0,129
45.0,3663,40.0,129
46.0,3663,40.0,129
47.0,3663,40.0,129
48.0,3663,40.0,129
49.0,3663,40.0,129
41.0,3664,40.0,129
42.0,3664,40.0,129
43.0,3664,40.0,129
44.0,3664,40.0,129
45.0,3664,40.0,129
46.0,3664,40.0,129
47.0,3664,40.0,129
48.0,3664,40.0,129
49.0,3664,40.0,129
21.0,3665,20.0,129
22.0,3665,20.0,129
23.0,3665,20.0,129
24.0,3665,20.0,129
25.0,3665,20.0,129
26.0,3665,20.0,129
27.0,3665,20.0,129
28.0,3665,20.0,129
29.0,3665,20.0,129
19.0,3665,29.0,129
5.0,3666,1l,129
7.0,3666,1l,129
16.0,3666,1l,129
47.0,3666,1l,129
0h,3666,1l,129
11.0,3668,10.0,129
12.0,3668,10.0,129
13.0,3668,10.0,129
14.0,3668,10.0,129
15.0,3668,10.0,129
16.0,3668,10.0,129
17.0,3668,10.0,129
18.0,3668,10.0,129
19.0,3668,10.0,129
1.0,3669,0.0,129
2.0,3669,0.0,129
3.0,3669,0.0,129
4.0,3669,0.0,129
5.0,3669,0.0,129
6.0,3669,0.0,129
7.0,3669,0.0,129
8.0,3669,0.0,129
9.0,3669,0.0,129
31.0,3672,30.0,129
32.0,3672,30.0,129
33.0,3672,30.0,129
34.0,3672,30.0,129
35.0,3672,30.0,129
36.0,3672,30.0,129
37.0,3672,30.0,129
38.0,3672,30.0,129
39.0,3672,30.0,129
5.0,3236,1l,130
7.0,3236,1l,130
16.0,3236,1l,130
47.0,3236,1l,130
0h,3236,1l,130
11.0,3676,10.0,130
12.0,3676,10.0,130
13.0,3676,10.0,130
